List ID,PGO Generic Product ID,PNO Current Drug Status,PNO Qty Maximum,PNO Days Supply Minimum,PNO Qty Minimum,PNO Days Supply Maximum,PNO Period Qty Days,PNO Period Qty Maximum,RSTNDCLST,SMART_PA_SCH,Status
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.63E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.64E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
CMKCMPTPEB,9.65E+13,a,0,0,0,0,0,0,,,P
